time_x,LW_u,LW_d
80762.625,602.6315,378.4438
80762.6458333333,597.0005,374.8583
80762.6666666667,583.4453,376.3852
80762.6875,567.6934,375.5145
80762.7083333333,551.5334,377.6591
80762.7291666667,533.409,376.52
80762.75,509.8817,372.4799
80762.7708333333,491.498,371.2236
80762.7916666667,473.0551,378.2252
80762.8125,457.0192,384.529
80762.8333333333,453.1994,386.1254
80762.8541666667,444.991,387.0616
80762.875,439.8156,381.5972
80762.8958333333,434.8747,375.5364
80762.9166666667,432.1562,370.9538
80762.9375,438.2718,371.5873
80762.9583333333,434.2705,372.6159
80762.9791666667,430.9266,369.7181
80763,428.761,369.5467
80763.0208333333,424.446,363.2147
80763.0416666667,419.3555,353.9312
80763.0625,415.4013,349.7675
80763.0833333333,413.6907,356.112
80763.1041666667,410.6128,353.5213
80763.125,405.5108,335.8476
80763.1458333333,402.0682,338.5407
80763.1666666667,398.9426,331.8335
80763.1875,395.8875,329.6799
80763.2083333333,393.7596,332.4228
80763.2291666667,393.101,337.7063
80763.25,390.4491,333.7173
80763.2708333333,397.0656,341.1227
80763.2916666667,417.6788,357.0789
80763.3125,439.5089,351.8644
80763.3333333333,461.039,346.9251
80763.3541666667,478.9126,352.1658
80763.375,499.7981,370.647
80763.3958333333,506.1494,388.6365
80763.4166666667,515.2418,387.7043
80763.4375,539.7419,390.2067
80763.4583333333,567.995,398.827
80763.4791666667,542.1899,400.6827
80763.5,574.4068,403.377
80763.5208333333,578.8293,411.5393
80763.5416666667,613.03,391.5882
80763.5625,616.1615,387.9719
80763.5833333333,597.8732,414.5827
80763.6041666667,581.02,415.01
80763.625,583.4366,412.0816
80763.6458333333,574.9019,417.7115
80763.6666666667,540.8069,426.582
80763.6875,533.6423,425.6202
80763.7083333333,520.6011,418.4362
80763.7291666667,510.3167,416.0215
80763.75,496.3002,422.1629
80763.7708333333,485.0659,424.5105
80763.7916666667,476.9655,425.2401
80763.8125,463.6541,416.522
80763.8333333333,465.1218,420.6628
80763.8541666667,458.9712,417.4456
80763.875,452.7701,407.05
80763.8958333333,447.2253,403.7835
80763.9166666667,445.0834,396.8226
80763.9375,448.2666,402.1593
80763.9583333333,448.1001,404.1318
80763.9791666667,443.5321,398.2476
80764,437.9943,401.337
80764.0208333333,443.5827,402.2828
80764.0416666667,443.059,400.5942
80764.0625,438.5133,402.7917
80764.0833333333,438.0256,406.4773
80764.1041666667,435.2735,405.4004
80764.125,426.9334,397.1251
80764.1458333333,421.8508,386.8373
80764.1666666667,417.579,377.5587
80764.1875,417.7521,377.269
80764.2083333333,414.0102,372.5757
80764.2291666667,413.5316,370.2104
80764.25,415.7157,378.6561
80764.2708333333,417.7006,362.3292
80764.2916666667,431.1897,359.8205
80764.3125,454.7561,366.677
80764.3333333333,473.7497,387.3706
80764.3541666667,482.395,372.5069
80764.375,511.2336,383.5189
80764.3958333333,514.3127,394.787
80764.4166666667,546.7892,378.8341
80764.4375,563.5541,404.6585
80764.4583333333,553.4691,418.1037
80764.4791666667,595.0959,399.6344
80764.5,611.134,398.3325
80764.5208333333,638.0886,404.3918
80764.5416666667,638.9509,402.9218
80764.5625,624.6946,408.4205
80764.5833333333,573.3292,432.3165
80764.6041666667,581.0203,431.9263
80764.625,561.7379,444.8895
80764.6458333333,568.8044,445.2307
80764.6666666667,551.8429,433.187
80764.6875,558.8877,421.5062
80764.7083333333,568.0041,421.5049
80764.7291666667,554.9737,416.2173
80764.75,531.505,427.7586
80764.7708333333,511.3913,419.0079
80764.7916666667,493.1053,417.2595
80764.8125,481.8521,437.2732
80764.8333333333,475.5691,433.1176
80764.8541666667,464.055,405.1151
80764.875,459.8495,408.0583
80764.8958333333,459.6962,422.4552
80764.9166666667,464.5746,430.9749
80764.9375,473.1349,435.1708
80764.9583333333,469.8956,426.8135
80764.9791666667,465.0455,424.2184
80765,460.8921,427.1179
80765.0208333333,457.7136,427.1258
80765.0416666667,453.9502,420.279
80765.0625,445.4829,396.5551
80765.0833333333,436.3819,380.2411
80765.1041666667,430.9958,377.4705
80765.125,428.2451,382.64
80765.1458333333,429.4327,386.4269
80765.1666666667,422.9185,369.5529
80765.1875,418.3798,365.2368
80765.2083333333,414.8923,362.9046
80765.2291666667,414.6774,365.7154
80765.25,415.5741,370.1598
80765.2708333333,421.8854,380.2649
80765.2916666667,437.5414,368.7068
80765.3125,469.2403,376.7955
80765.3333333333,497.4229,393.2069
80765.3541666667,493.5024,422.7075
80765.375,527.6609,422.515
80765.3958333333,551.8058,417.6664
80765.4166666667,581.0807,405.9032
80765.4375,592.0496,406.9008
80765.4583333333,613.6241,409.7555
80765.4791666667,627.6006,415.5056
80765.5,633.4359,418.5698
80765.5208333333,641.0519,423.0439
80765.5416666667,632.7214,432.2508
80765.5625,603.172,433.8586
80765.5833333333,631.2591,434.8959
80765.6041666667,619.2094,433.8693
80765.625,613.8811,430.6714
80765.6458333333,591.7672,447.0506
80765.6666666667,578.3176,445.016
80765.6875,573.4285,425.5791
80765.7083333333,554.7315,426.8791
80765.7291666667,523.0065,418.0072
80765.75,508.2841,411.8619
80765.7708333333,498.3244,420.6927
80765.7916666667,492.6729,431.1412
80765.8125,482.4187,421.4027
80765.8333333333,473.1262,407.8023
80765.8541666667,471.7012,428.911
80765.875,468.3743,425.7939
80765.8958333333,464.5722,417.4755
80765.9166666667,461.7843,411.1232
80765.9375,456.9814,392.3136
80765.9583333333,451.0122,385.9987
80765.9791666667,445.5949,381.848
80766,439.8574,377.4044
80766.0208333333,435.7906,374.448
80766.0416666667,432.1418,371.0636
80766.0625,426.4714,366.2371
80766.0833333333,424.9516,362.6401
80766.1041666667,421.9565,358.4798
80766.125,419.69,355.3119
80766.1458333333,416.2068,356.2054
80766.1666666667,413.2329,353.6622
80766.1875,407.6378,347.693
80766.2083333333,404.9343,346.6834
80766.2291666667,406.2613,352.0298
80766.25,407.4403,354.0773
80766.2708333333,409.8029,349.7027
80766.2916666667,428.882,365.9313
80766.3125,446.1359,376.5916
80766.3333333333,465.5476,368.1134
80766.3541666667,493.1292,371.937
80766.375,508.5474,400.9046
80766.3958333333,523.4904,406.4268
80766.4166666667,547.5701,404.6351
80766.4375,560.1356,401.54
80766.4583333333,552.7025,408.1306
80766.4791666667,564.059,423.2198
80766.5,577.8029,429.4002
80766.5208333333,589.6169,417.8001
80766.5416666667,587.0698,428.0331
80766.5625,589.1106,412.9226
80766.5833333333,593.4929,412.6793
80766.6041666667,579.9024,421.63
80766.625,575.6036,415.4552
80766.6458333333,551.4399,425.9384
80766.6666666667,539.0406,403.3701
80766.6875,535.5804,397.2003
80766.7083333333,512.6241,397.0901
80766.7291666667,491.7998,402.9498
80766.75,486.8573,394.6108
80766.7708333333,470.2493,385.4461
80766.7916666667,452.9444,381.6077
80766.8125,444.7376,405.7119
80766.8333333333,436.447,388.5247
80766.8541666667,428.3126,373.0601
80766.875,420.7103,360.0922
80766.8958333333,416.9706,356.8781
80766.9166666667,409.2083,330.5815
80766.9375,405.9395,327.1396
80766.9583333333,404.2431,332.9557
80766.9791666667,402.1317,324.0166
80767,399.5645,320.6735
80767.0208333333,397.856,318.3181
80767.0416666667,396.503,315.3009
80767.0625,396.4178,322.0643
80767.0833333333,403.0567,363.958
80767.1041666667,407.4292,392.1171
80767.125,405.6753,390.4697
80767.1458333333,401.0285,389.9414
80767.1666666667,396.791,382.2399
80767.1875,391.4695,346.5953
80767.2083333333,390.9432,366.9211
80767.2291666667,383.4193,317.3878
80767.25,382.3783,328.3018
80767.2708333333,383.2984,312.354
80767.2916666667,387.9397,302.4288
80767.3125,396.8576,301.5618
80767.3333333333,402.3586,329.0883
80767.3541666667,419.9505,303.7755
80767.375,436.9375,336.0494
80767.3958333333,438.0979,352.4656
80767.4166666667,456.6307,347.7764
80767.4375,471.546,329.0017
80767.4583333333,483.0149,336.063
80767.4791666667,484.8413,332.4879
80767.5,503.9307,321.7225
80767.5208333333,520.1666,320.22
80767.5416666667,519.306,320.6576
80767.5625,526.2607,319.9641
80767.5833333333,529.2977,320.5357
80767.6041666667,522.5839,322.2168
80767.625,518.6141,323.3465
80767.6458333333,511.3655,321.0703
80767.6666666667,501.7293,322.3474
80767.6875,489.6662,322.7159
80767.7083333333,474.524,322.5623
80767.7291666667,458.9299,321.0952
80767.75,441.8498,316.8318
80767.7708333333,426.0838,312.8825
80767.7916666667,413.6298,311.3824
80767.8125,405.0545,308.3546
80767.8333333333,400.2927,305.0859
80767.8541666667,396.0564,301.2988
80767.875,391.9086,298.0665
80767.8958333333,388.674,296.1253
80767.9166666667,385.5586,293.795
80767.9375,382.0159,291.7647
80767.9583333333,379.5424,290.8278
80767.9791666667,377.9101,289.7628
80768,375.4426,288.3795
80768.0208333333,372.9915,286.8148
80768.0416666667,370.0172,284.4998
80768.0625,367.4902,282.6869
80768.0833333333,365.5068,281.771
80768.1041666667,363.0828,281.1757
80768.125,361.77,280.9338
80768.1458333333,359.0147,280.4176
80768.1666666667,356.2222,295.859
80768.1875,352.7124,278.5014
80768.2083333333,350.1109,277.3946
80768.2291666667,349.7803,277.6382
80768.25,348.8741,277.5325
80768.2708333333,354.3547,278.5815
80768.2916666667,371.049,280.5162
80768.3125,391.4661,285.4712
80768.3333333333,407.9648,290.0574
80768.3541666667,427.8006,294.614
80768.375,450.1566,299.737
80768.3958333333,473.6359,305.1411
80768.4166666667,496.0648,309.5085
80768.4375,518.8117,313.672
80768.4583333333,535.9219,317.5335
80768.4791666667,550.5007,319.6078
80768.5,562.2936,322.3425
80768.5208333333,568.9155,325.2896
80768.5416666667,580.1542,328.8875
80768.5625,579.9385,329.6347
80768.5833333333,578.4218,331.1033
80768.6041666667,571.0504,332.7913
80768.625,569.9667,332.793
80768.6458333333,557.6631,334.7137
80768.6666666667,540.857,334.9434
80768.6875,526.9559,335.3064
80768.7083333333,508.4269,335.5997
80768.7291666667,489.5995,334.4104
80768.75,470.431,332.388
80768.7708333333,450.7039,329.7677
80768.7916666667,432.5293,328.0517
80768.8125,417.8961,325.5172
80768.8333333333,407.4033,322.4914
80768.8541666667,398.9081,317.4233
80768.875,395.3429,315.2285
80768.8958333333,393.7941,314.7133
80768.9166666667,390.1763,313.4327
80768.9375,386.7422,312.1668
80768.9583333333,384.8417,311.0601
80768.9791666667,384.4852,311.5402
80769,384.1888,310.8309
80769.0208333333,384.5154,308.93
80769.0416666667,380.485,308.539
80769.0625,380.4331,308.7652
80769.0833333333,381.5964,307.9791
80769.1041666667,377.2952,306.0049
80769.125,378.8007,305.6525
80769.1458333333,376.6129,304.1101
80769.1666666667,375.3214,302.802
80769.1875,376.8392,302.407
80769.2083333333,375.6981,301.4958
80769.2291666667,372.5922,299.9571
80769.25,368.0772,298.3407
80769.2708333333,371.0925,298.0053
80769.2916666667,388.5765,301.1126
80769.3125,406.408,304.4988
80769.3333333333,427.5851,309.2042
80769.3541666667,451.0971,314.534
80769.375,476.8789,320.6837
80769.3958333333,501.7448,326.4996
80769.4166666667,526.8235,333.7241
80769.4375,551.0561,340.7381
80769.4583333333,572.6399,347.3086
80769.4791666667,586.0453,350.4671
80769.5,596.6556,354.0888
80769.5208333333,601.8235,356.2023
80769.5416666667,608.2472,356.5963
80769.5625,616.2023,360.6654
80769.5833333333,612.9267,362.1287
80769.6041666667,609.0164,364.1382
80769.625,603.0131,365.9327
80769.6458333333,590.1157,367.4182
80769.6666666667,574.98,368.9403
80769.6875,558.713,368.3659
80769.7083333333,542.4376,367.8559
80769.7291666667,522.4555,366.6754
80769.75,501.0859,365.8434
80769.7708333333,480.526,363.0056
80769.7916666667,462.2342,359.5251
80769.8125,447.5456,354.5434
80769.8333333333,440.0815,351.0984
80769.8541666667,434.4351,348.5319
80769.875,429.9936,346.3154
80769.8958333333,426.5934,344.1231
80769.9166666667,424.9343,342.0811
80769.9375,426.0048,339.8205
80769.9583333333,421.3079,336.9868
80769.9791666667,415.3747,332.4191
80770,410.2098,328.6559
80770.0208333333,405.0732,324.8276
80770.0416666667,401.0162,321.4088
80770.0625,397.6597,319.0074
80770.0833333333,394.4744,316.8905
80770.1041666667,392.7144,315.2452
80770.125,390.1974,313.3078
80770.1458333333,388.071,311.7763
80770.1666666667,386.8532,310.68
80770.1875,384.8168,309.3543
80770.2083333333,383.8718,308.5683
80770.2291666667,382.0765,307.4573
80770.25,380.9927,306.9011
80770.2708333333,384.0115,308.1531
80770.2916666667,395.7439,310.9684
80770.3125,411.1443,314.9731
80770.3333333333,428.7137,319.0066
80770.3541666667,450.093,324.5896
80770.375,471.4951,329.8109
80770.3958333333,496.3865,335.3943
80770.4166666667,519.2757,341.174
80770.4375,541.6693,347.3893
80770.4583333333,563.6473,352.8643
80770.4791666667,579.7607,357.8772
80770.5,594.9493,362.3293
80770.5208333333,608.3309,366.4099
80770.5416666667,616.9145,370.5545
80770.5625,617.5154,373.8506
80770.5833333333,617.9891,376.1352
80770.6041666667,612.4039,376.6002
80770.625,608.1008,377.9912
80770.6458333333,598.3195,378.0059
80770.6666666667,584.7243,379.4413
80770.6875,562.3273,379.8261
80770.7083333333,542.9171,379.9006
80770.7291666667,522.8566,378.0271
80770.75,503.0865,375.7016
80770.7708333333,484.3986,372.4645
80770.7916666667,467.5894,369.0619
80770.8125,455.5433,365.3605
80770.8333333333,448.8876,362.3238
80770.8541666667,443.1355,355.7145
80770.875,433.6267,348.8139
80770.8958333333,426.3956,343.9098
80770.9166666667,420.7051,339.9987
80770.9375,414.9282,335.2979
80770.9583333333,409.0544,329.8323
80770.9791666667,404.08,326.1122
80771,401.0185,324.3904
80771.0208333333,398.4861,323.3664
80771.0416666667,395.8126,322.1183
80771.0625,393.8361,320.8877
80771.0833333333,391.4986,319.8092
80771.1041666667,390.4255,319.0836
80771.125,389.5095,318.6895
80771.1458333333,388.7291,318.1309
80771.1666666667,387.304,317.0141
80771.1875,386.364,315.9918
80771.2083333333,385.5226,314.954
80771.2291666667,384.8519,314.341
80771.25,384.2418,313.9585
80771.2708333333,386.8794,314.4128
80771.2916666667,396.7504,316.9609
80771.3125,411.573,320.9435
80771.3333333333,429.7445,325.7845
80771.3541666667,447.313,330.903
80771.375,466.2542,335.1254
80771.3958333333,489.0359,340.1334
80771.4166666667,513.9791,346.1299
80771.4375,538.1332,353.094
80771.4583333333,557.8815,359.274
80771.4791666667,577.3321,364.447
80771.5,593.8229,370.1475
80771.5208333333,608.515,375.4475
80771.5416666667,619.4608,379.31
80771.5625,627.9183,383.6647
80771.5833333333,628.4648,386.525
80771.6041666667,630.7286,390.9272
80771.625,619.509,391.9184
80771.6458333333,614.1873,392.6474
80771.6666666667,600.2682,393.4038
80771.6875,583.5989,392.481
80771.7083333333,566.4647,392.9307
80771.7291666667,543.5208,391.5493
80771.75,523.1617,389.8029
80771.7708333333,499.8191,386.5153
80771.7916666667,475.514,382.1444
80771.8125,458.0805,375.763
80771.8333333333,446.3468,372.3164
80771.8541666667,439.1006,369.8309
80771.875,434.7532,367.3517
80771.8958333333,431.1023,365.015
80771.9166666667,440.4093,360.8636
80771.9375,439.6122,358.1462
80771.9583333333,434.4301,354.4375
80771.9791666667,429.6774,351.1985
80772,426.0351,348.6877
80772.0208333333,421.6328,346.2106
80772.0416666667,417.4213,344.1236
80772.0625,413.0111,342.2455
80772.0833333333,409.7581,341.5252
80772.1041666667,414.9046,344.6882
80772.125,409.6766,343.6855
80772.1458333333,407.334,343.0141
80772.1666666667,403.6921,341.0409
80772.1875,400.9023,339.4755
80772.2083333333,399.1661,338.8828
80772.2291666667,397.3024,337.4785
80772.25,395.5943,335.7353
80772.2708333333,400.1459,335.0371
80772.2916666667,419.5898,337.0883
80772.3125,442.9642,342.0424
80772.3333333333,465.4868,347.1729
80772.3541666667,487.2879,354.0269
80772.375,503.3953,358.6734
80772.3958333333,523.2172,363.3209
80772.4166666667,545.3434,370.8833
80772.4375,561.8174,375.2611
80772.4583333333,579.2209,379.6101
80772.4791666667,598.3134,383.2714
80772.5,611.7963,387.8386
80772.5208333333,626.8818,391.18
80772.5416666667,636.7587,395.2419
80772.5625,642.7226,397.8967
80772.5833333333,641.082,398.4832
80772.6041666667,638.8396,400.7555
80772.625,634.8679,402.4549
80772.6458333333,613.8118,401.0006
80772.6666666667,596.7952,399.6217
80772.6875,575.0441,397.3996
80772.7083333333,552.8732,392.1024
80772.7291666667,533.7614,386.9903
80772.75,515.4044,381.5933
80772.7708333333,496.8187,375.7534
80772.7916666667,479.1247,370.3872
80772.8125,467.9199,365.2565
80772.8333333333,460.7059,362.7269
80772.8541666667,454.9124,360.9026
80772.875,446.9769,358.1612
80772.8958333333,445.7248,357.989
80772.9166666667,444.1279,359.1282
80772.9375,439.4139,360.1174
80772.9583333333,437.8523,362.795
80772.9791666667,435.1995,361.912
80773,431.2288,357.908
80773.0208333333,426.5887,353.8063
80773.0416666667,420.809,352.7481
80773.0625,415.8178,351.0484
80773.0833333333,414.6772,348.8225
80773.1041666667,416.5698,345.6731
80773.125,414.351,340.8143
80773.1458333333,408.6072,337.3578
80773.1666666667,407.2126,334.4033
80773.1875,403.4867,332.7446
80773.2083333333,398.4789,329.8321
80773.2291666667,393.1339,325.6771
80773.25,393.7694,322.2306
80773.2708333333,396.7851,321.0237
80773.2916666667,404.6289,319.1441
80773.3125,413.937,349.058
80773.3333333333,425.8772,336.5705
80773.3541666667,451.9709,327.1635
80773.375,475.0916,332.9592
80773.3958333333,495.3362,338.7202
80773.4166666667,520.1545,346.0135
80773.4375,545.1083,353.3605
80773.4583333333,561.4825,359.5499
80773.4791666667,575.2576,364.9178
80773.5,585.7925,370.1778
80773.5208333333,586.0691,374.8924
80773.5416666667,602.6567,375.2009
80773.5625,600.3696,377.4133
80773.5833333333,601.3276,380.8314
80773.6041666667,592.2543,382.2219
80773.625,580.653,378.7803
80773.6458333333,580.9304,373.178
80773.6666666667,568.6948,375.2153
80773.6875,553.3992,374.7962
80773.7083333333,536.8569,374.4825
80773.7291666667,512.5848,373.6957
80773.75,496.9272,371.5256
80773.7708333333,479.6841,371.8156
80773.7916666667,463.6992,369.1717
80773.8125,453.9228,364.7992
80773.8333333333,443.8586,357.3969
80773.8541666667,433.8922,349.0755
80773.875,425.6548,342.4255
80773.8958333333,419.1131,337.2115
80773.9166666667,413.6773,332.4897
80773.9375,409.3634,328.2646
80773.9583333333,405.5688,326.3027
80773.9791666667,402.9128,324.2189
80774,400.7158,322.1068
80774.0208333333,398.1281,320.6362
80774.0416666667,395.2332,319.0058
80774.0625,393.6199,317.6164
80774.0833333333,391.7538,316.5529
80774.1041666667,389.9384,316.3863
80774.125,388.8842,315.883
80774.1458333333,389.1492,321.0736
80774.1666666667,390.9949,328.8604
80774.1875,390.4205,321.931
80774.2083333333,389.1107,321.9807
80774.2291666667,388.3424,319.0292
80774.25,386.8022,317.659
80774.2708333333,388.4528,314.7319
80774.2916666667,398.937,316.675
80774.3125,414.7299,320.8216
80774.3333333333,432.1553,325.6768
80774.3541666667,450.142,329.6716
80774.375,473.6976,332.5374
80774.3958333333,499.5565,337.0511
80774.4166666667,525.6323,342.6681
80774.4375,547.9323,349.1334
80774.4583333333,565.7667,355.231
80774.4791666667,581.0193,361.2068
80774.5,593.6913,364.4514
80774.5208333333,603.6319,368.2335
80774.5416666667,608.0082,372.8617
80774.5625,611.3691,374.9228
80774.5833333333,611.6779,377.1595
80774.6041666667,607.95,377.9822
80774.625,592.2134,378.3293
80774.6458333333,579.6604,376.9952
80774.6666666667,563.8411,375.0519
80774.6875,545.2387,374.1295
80774.7083333333,527.4854,373.2804
80774.7291666667,506.7802,371.4506
80774.75,489.5937,368.3126
80774.7708333333,472.183,364.9442
80774.7916666667,458.0401,360.2841
80774.8125,447.8384,355.9629
80774.8333333333,443.5136,355.1946
80774.8541666667,440.812,357.4001
80774.875,433.5866,352.5351
80774.8958333333,426.2893,346.3126
80774.9166666667,420.0685,340.577
80774.9375,414.9294,336.0392
80774.9583333333,408.8669,330.6102
80774.9791666667,404.3392,326.6345
80775,402.2137,325.0064
80775.0208333333,402.3049,336.1816
80775.0416666667,409.7617,385.6385
80775.0625,411.8219,394.3802
80775.0833333333,412.3306,394.642
80775.1041666667,411.5372,394.0331
80775.125,410.8268,393.0955
80775.1458333333,408.7954,391.7412
80775.1666666667,407.7653,391.3502
80775.1875,407.7975,391.6315
80775.2083333333,407.7274,391.7321
80775.2291666667,407.601,391.6301
80775.25,407.4931,391.4511
80775.2708333333,408.196,391.2141
80775.2916666667,410.0358,391.5716
80775.3125,413.1631,391.0157
80775.3333333333,415.8425,391.7417
80775.3541666667,422.7229,393.1242
80775.375,428.5642,392.4893
80775.3958333333,437.9143,394.231
80775.4166666667,458.8396,389.7608
80775.4375,456.2552,372.5608
80775.4583333333,494.7633,372.0825
80775.4791666667,509.8257,362.9532
80775.5,522.739,361.9324
80775.5208333333,540.0078,370.3875
80775.5416666667,538.0028,372.1883
80775.5625,548.5273,366.8789
80775.5833333333,545.5857,374.6356
80775.6041666667,536.4091,367.063
80775.625,530.8518,367.0303
80775.6458333333,530.7814,374.8213
80775.6666666667,507.7963,370.9065
80775.6875,481.7585,377.0385
80775.7083333333,479.9173,367.6046
80775.7291666667,471.0648,368.6422
80775.75,453.037,385.9261
80775.7708333333,442.0345,382.5903
80775.7916666667,428.4854,354.5089
80775.8125,422.4315,354.473
80775.8333333333,420.1956,364.7278
80775.8541666667,414.5357,352.57
80775.875,409.6222,337.6711
80775.8958333333,405.3751,328.2102
80775.9166666667,402.398,325.4903
80775.9375,399.2632,321.039
80775.9583333333,396.3493,317.3383
80775.9791666667,393.9863,315.1223
80776,392.3542,313.3418
80776.0208333333,390.3677,311.9396
80776.0416666667,389.1353,311.666
80776.0625,388.5236,313.5128
80776.0833333333,391.9998,349.4248
80776.1041666667,396.381,372.4541
80776.125,396.5368,364.236
80776.1458333333,396.6029,364.3166
80776.1666666667,398.6731,375.0598
80776.1875,399.3488,375.787
80776.2083333333,396.8112,359.5269
80776.2291666667,398.2213,372.7346
80776.25,400.0981,381.0906
80776.2708333333,399.9426,372.1502
80776.2916666667,403.4729,366.4705
80776.3125,407.6719,372.1449
80776.3333333333,417.9138,370.5255
80776.3541666667,426.0164,356.5448
80776.375,443.054,339.8613
80776.3958333333,462.99,328.571
80776.4166666667,481.0064,328.6892
80776.4375,502.5393,333.4038
80776.4583333333,520.3035,338.2161
80776.4791666667,537.1175,342.8974
80776.5,545.3862,346.2214
80776.5208333333,555.8958,349.6242
80776.5416666667,562.5035,352.9113
80776.5625,563.9925,354.1286
80776.5833333333,567.2789,356.8397
80776.6041666667,560.9317,360.1169
80776.625,553.396,363.0928
80776.6458333333,538.942,361.2989
80776.6666666667,535.6897,361.0778
80776.6875,512.9853,362.0533
80776.7083333333,489.3523,361.604
80776.7291666667,471.3965,362.787
80776.75,464.6558,365.4556
80776.7708333333,450.8082,359.7486
80776.7916666667,440.584,358.3688
80776.8125,434.2238,354.4611
80776.8333333333,432.0788,357.6576
80776.8541666667,429.1545,355.6314
80776.875,426.3418,356.6438
80776.8958333333,421.9612,356.0355
80776.9166666667,417.9557,358.7815
80776.9375,413.9519,357.0281
80776.9583333333,408.7108,345.8334
80776.9791666667,406.4709,350.2819
80777,401.5579,334.4629
80777.0208333333,399.106,334.3939
80777.0416666667,396.1765,326.5371
80777.0625,395.6186,340.3125
80777.0833333333,398.3172,356.2377
80777.1041666667,397.7412,355.0057
80777.125,396.8599,355.2102
80777.1458333333,396.4172,357.1837
80777.1666666667,395.1624,353.1425
80777.1875,395.435,358.4024
80777.2083333333,394.9363,356.0096
80777.2291666667,394.6403,355.6166
80777.25,394.5789,354.9261
80777.2708333333,394.6868,349.4598
80777.2916666667,397.3063,342.4385
80777.3125,405.2699,339.5382
80777.3333333333,416.689,347.4693
80777.3541666667,424.5475,369.0154
80777.375,432.3281,367.7198
80777.3958333333,436.7328,369.5639
80777.4166666667,445.1554,375.1736
80777.4375,458.6681,376.6657
80777.4583333333,504.6288,377.8037
80777.4791666667,545.3137,373.5694
80777.5,538.4401,369.6186
80777.5208333333,536.8327,378.7329
80777.5416666667,538.8491,387.8311
80777.5625,537.7551,390.9423
80777.5833333333,528.1784,385.0053
80777.6041666667,545.4249,368.6558
80777.625,527.7355,374.0582
80777.6458333333,515.4619,380.4794
80777.6666666667,494.8433,381.563
80777.6875,479.5756,381.7086
80777.7083333333,474.401,366.116
80777.7291666667,467.1011,364.2803
80777.75,454.9781,360.882
80777.7708333333,447.1992,367.0008
80777.7916666667,436.2876,358.2132
80777.8125,431.99,361.927
80777.8333333333,429.8831,369.3321
80777.8541666667,428.2994,366.7378
80777.875,426.4361,374.3243
80777.8958333333,421.0918,362.3492
80777.9166666667,416.2643,357.8113
80777.9375,412.4455,358.5454
80777.9583333333,409.0854,355.9744
80777.9791666667,406.018,352.0243
80778,401.9838,343.1271
80778.0208333333,400.0468,342.4886
80778.0416666667,397.4002,334.1986
80778.0625,395.2699,329.1224
80778.0833333333,393.7568,326.2385
80778.1041666667,392.4758,325.0843
80778.125,391.9293,327.1867
80778.1458333333,392.1537,334.0766
80778.1666666667,392.6474,342.2669
80778.1875,394.9242,354.4341
80778.2083333333,395.9629,356.8542
80778.2291666667,397.3681,362.7089
80778.25,398.4427,367.9025
80778.2708333333,399.6844,373.4597
80778.2916666667,396.5368,379.2151
80778.3125,394.3312,378.9432
80778.3333333333,394.302,377.0595
80778.3541666667,395.4566,377.0967
80778.375,396.6928,375.7673
80778.3958333333,397.287,374.8279
80778.4166666667,400.2955,375.9653
80778.4375,401.2177,380.44
80778.4583333333,401.521,383.0808
80778.4791666667,399.91,384.7549
80778.5,400.3757,383.1657
80778.5208333333,412.9291,381.3178
80778.5416666667,411.879,384.3331
80778.5625,406.4136,385.1334
80778.5833333333,407.0132,384.9275
80778.6041666667,415.8048,386.5291
80778.625,416.2226,387.9355
80778.6458333333,417.0518,388.3981
80778.6666666667,415.144,387.428
80778.6875,412.0696,385.5672
80778.7083333333,409.1896,385.4282
80778.7291666667,407.5588,385.3001
80778.75,406.3404,385.2766
80778.7708333333,404.7849,383.8953
80778.7916666667,404.8638,388.3987
80778.8125,404.0643,388.2023
80778.8333333333,402.6447,385.1666
80778.8541666667,402.04,383.8269
80778.875,401.339,375.6729
80778.8958333333,401.4688,376.2956
80778.9166666667,401.6894,376.4831
80778.9375,402.4824,385.6054
80778.9583333333,402.4041,392.1479
80778.9791666667,401.9618,383.0103
80779,402.1859,379.5979
80779.0208333333,401.6428,375.0672
80779.0416666667,401.2561,374.4234
80779.0625,400.685,372.5616
80779.0833333333,400.3073,369.7527
80779.1041666667,401.7597,388.0013
80779.125,402.6941,391.9716
80779.1458333333,402.2533,381.5517
80779.1666666667,401.5343,380.372
80779.1875,401.7382,381.5181
80779.2083333333,401.7856,385.2873
80779.2291666667,402.1685,388.6202
80779.25,402.1313,389.721
80779.2708333333,402.105,384.8598
80779.2916666667,402.9036,386.5058
80779.3125,403.9874,386.5794
80779.3333333333,406.0295,389.8608
80779.3541666667,409.7104,387.3515
80779.375,417.502,383.2645
80779.3958333333,427.3542,387.4691
80779.4166666667,428.2332,392.5259
80779.4375,441.0882,382.4781
80779.4583333333,444.2452,388.4679
80779.4791666667,455.396,381.3857
80779.5,465.0149,385.6523
80779.5208333333,468.0103,370.3871
80779.5416666667,478.8122,393.4406
80779.5625,478.5387,404.8226
80779.5833333333,470.4526,408.5834
80779.6041666667,468.3168,406.0187
80779.625,472.2344,397.1572
80779.6458333333,463.6647,411.4842
80779.6666666667,463.3333,406.0194
80779.6875,465.8749,406.2963
80779.7083333333,460.7235,390.6192
80779.7291666667,453.1165,394.4073
80779.75,445.8231,413.0404
80779.7708333333,441.6945,421.6312
80779.7916666667,438.1266,421.2474
80779.8125,435.73,418.6586
80779.8333333333,424.6928,412.7753
