time_x,LW_u,LW_d
80951.8333333333,448.1013,381.1769
80951.8541666667,443.5369,378.008
80951.875,439.3348,374.995
80951.8958333333,436.3705,372.9305
80951.9166666667,433.0534,371.4494
80951.9375,431.1069,369.8966
80951.9583333333,428.7495,372.8334
80951.9791666667,427.662,371.0745
80952,426.8774,371.2748
80952.0208333333,426.7866,374.0081
80952.0416666667,426.9769,378.7497
80952.0625,427.0188,392.1923
80952.0833333333,427.2871,395.2428
80952.1041666667,426.7307,394.8313
80952.125,426.7691,397.5905
80952.1458333333,427.1144,403.0129
80952.1666666667,427.758,414.2609
80952.1875,427.1937,416.1738
80952.2083333333,428.8343,421.9666
80952.2291666667,427.7861,405.8695
80952.25,425.7343,390.888
80952.2708333333,423.8084,387.9467
80952.2916666667,423.9332,412.6839
80952.3125,424.2748,415.1927
80952.3333333333,424.9963,409.6191
80952.3541666667,429.0397,387.4768
80952.375,437.8211,364.423
80952.3958333333,452.5193,368.3895
80952.4166666667,472.1219,375.9622
80952.4375,488.3867,384.6835
80952.4583333333,502.4309,390.7082
80952.4791666667,513.9872,394.8253
80952.5,523.1437,396.6213
80952.5208333333,529.3951,399.4429
80952.5416666667,538.5804,403.7184
80952.5625,541.1848,404.8114
80952.5833333333,544.0498,405.5252
80952.6041666667,543.7346,406.5099
80952.625,540.9727,407.6978
80952.6458333333,534.782,407.0111
80952.6666666667,529.3879,407.162
80952.6875,522.2596,408.1407
80952.7083333333,514.7589,410.4749
80952.7291666667,506.6607,408.3192
80952.75,497.4066,405.2415
80952.7708333333,481.9707,400.909
80952.7916666667,465.9075,394.3071
80952.8125,456.5627,386.9588
80952.8333333333,449.9176,381.8528
80952.8541666667,444.6499,378.5848
80952.875,440.6732,374.7778
80952.8958333333,437.9852,371.6225
80952.9166666667,436.2729,369.5128
80952.9375,434.0926,366.8773
80952.9583333333,432.4368,365.7623
80952.9791666667,430.451,365.5366
80953,428.5922,364.2977
80953.0208333333,427.5592,364.0464
80953.0416666667,427.4138,363.2913
80953.0625,427.1366,361.8951
80953.0833333333,425.9886,360.0919
80953.1041666667,425.3224,360.1632
80953.125,425.4311,360.3232
80953.1458333333,424.1516,359.0433
80953.1666666667,422.6801,357.9866
80953.1875,421.2646,356.9065
80953.2083333333,419.5048,356.311
80953.2291666667,416.8315,355.1715
80953.25,414.6533,354.3045
80953.2708333333,413.4433,353.8326
80953.2916666667,410.3781,352.019
80953.3125,410.182,359.194
80953.3333333333,415.5107,369.6902
80953.3541666667,421.3711,374.9842
80953.375,431.0158,392.6184
80953.3958333333,446.8537,364.8412
80953.4166666667,464.0688,371.2477
80953.4375,484.0821,386.9414
80953.4583333333,498.9896,390.381
80953.4791666667,509.6211,394.9716
80953.5,521.3376,403.0534
80953.5208333333,530.2856,409.954
80953.5416666667,538.8351,418.2143
80953.5625,532.4192,425.2022
80953.5833333333,547.6158,433.076
80953.6041666667,532.4915,441.5905
80953.625,537.1216,438.5169
80953.6458333333,527.9298,436.6542
80953.6666666667,528.1885,445.2237
80953.6875,520.9708,445.942
80953.7083333333,506.213,434.4729
80953.7291666667,512.2144,440.1303
80953.75,501.1622,423.0853
80953.7708333333,475.7019,407.9887
80953.7916666667,464.3346,401.9395
80953.8125,457.2881,399.0642
80953.8333333333,452.5408,395.7673
80953.8541666667,448.0172,392.575
80953.875,445.2434,390.5238
80953.8958333333,442.3775,389.7902
80953.9166666667,440.5997,389.6362
80953.9375,438.7783,389.8076
80953.9583333333,435.7226,388.688
80953.9791666667,433.4926,394.023
80954,432.6361,394.3028
80954.0208333333,430.9886,392.2036
80954.0416666667,428.8623,387.4834
80954.0625,427.0138,385.5388
80954.0833333333,425.4784,385.3494
80954.1041666667,423.7553,386.6703
80954.125,423.5181,389.2563
80954.1458333333,423.0621,387.4166
80954.1666666667,422.6646,387.2724
80954.1875,422.1947,388.8565
80954.2083333333,422.3372,389.442
80954.2291666667,422.4125,390.1266
80954.25,422.3047,389.7454
80954.2708333333,423.7037,397.7582
80954.2916666667,423.9845,391.9858
80954.3125,426.2208,395.4404
80954.3333333333,431.8586,390.5961
80954.3541666667,443.9857,390.8757
80954.375,458.6035,396.4556
80954.3958333333,470.6232,404.4365
80954.4166666667,481.5088,409.8114
80954.4375,491.3562,425.6084
80954.4583333333,503.7391,436.8737
80954.4791666667,500.007,439.137
80954.5,508.5132,442.5956
80954.5208333333,502.2332,444.3401
80954.5416666667,509.7729,432.365
80954.5625,536.949,434.7778
80954.5833333333,539.0421,442.5802
80954.6041666667,511.0701,444.9124
80954.625,527.3903,437.9833
80954.6458333333,503.0286,440.1302
80954.6666666667,499.9077,431.27
80954.6875,486.6507,456.0806
80954.7083333333,481.567,448.9403
80954.7291666667,462.695,436.9954
80954.75,449.5905,424.8182
80954.7708333333,447.5744,424.0816
80954.7916666667,440.1542,416.0658
80954.8125,437.9005,415.9544
80954.8333333333,436.9397,408.2127
80954.8541666667,436.2192,408.5026
80954.875,436.2205,411.6858
80954.8958333333,437.3925,403.7749
80954.9166666667,438.3139,408.6887
80954.9375,439.4726,418.6389
80954.9583333333,438.8133,415.7995
80954.9791666667,437.3258,398.804
80955,435.9766,387.1397
80955.0208333333,435.5952,388.186
80955.0416666667,436.7886,413.8818
80955.0625,438.2017,423.9117
80955.0833333333,437.1106,414.9741
80955.1041666667,435.4971,411.184
80955.125,433.9807,410.5834
80955.1458333333,434.1453,417.6761
80955.1666666667,432.3174,412.9466
80955.1875,428.6886,397.4602
80955.2083333333,426.5277,397.6219
80955.2291666667,424.2538,395.9096
80955.25,423.2801,393.6662
80955.2708333333,421.6887,384.548
80955.2916666667,418.1811,366.4127
80955.3125,418.1024,363.2858
80955.3333333333,424.2121,363.8415
80955.3541666667,428.5164,378.4456
80955.375,446.529,398.1114
80955.3958333333,459.8177,376.5465
80955.4166666667,466.2395,375.5422
80955.4375,472.0169,379.6373
80955.4583333333,479.557,385.4191
80955.4791666667,496.0203,385.4841
80955.5,510.9609,389.0816
80955.5208333333,516.202,390.4962
80955.5416666667,527.472,395.895
80955.5625,534.9898,400.2606
80955.5833333333,536.8553,401.5026
80955.6041666667,538.1534,403.9049
80955.625,533.5173,402.997
80955.6458333333,531.946,405.4418
80955.6666666667,523.681,401.5622
80955.6875,517.728,404.2378
80955.7083333333,509.8294,403.2058
80955.7291666667,500.4946,400.7925
80955.75,490.8025,398.3231
80955.7708333333,477.307,401.1745
80955.7916666667,462.8261,393.6499
80955.8125,454.2395,386.0602
80955.8333333333,449.1103,381.1606
80955.8541666667,442.3759,374.9242
80955.875,436.8943,371.8351
80955.8958333333,430.7143,368.1865
80955.9166666667,430.124,369.2227
80955.9375,429.9414,370.6721
80955.9583333333,427.4711,368.9243
80955.9791666667,426.526,366.2856
80956,423.545,363.8737
80956.0208333333,421.347,362.2668
80956.0416666667,421.8291,361.618
80956.0625,419.8613,359.78
80956.0833333333,419.6097,358.4405
80956.1041666667,418.3271,357.1443
80956.125,416.6831,356.6309
80956.1458333333,414.4357,355.7884
80956.1666666667,414.2493,356.1392
80956.1875,413.9316,355.3816
80956.2083333333,414.2814,354.4794
80956.2291666667,411.604,350.7237
80956.25,410.0406,350.2839
80956.2708333333,408.7802,349.7804
80956.2916666667,405.0714,345.8332
80956.3125,406.7082,345.9214
80956.3333333333,415.57,346.7986
80956.3541666667,429.308,348.6745
80956.375,445.0689,361.3284
80956.3958333333,459.752,359.6094
80956.4166666667,471.6321,358.6883
80956.4375,486.9992,367.556
80956.4583333333,502.6596,373.5948
80956.4791666667,514.0934,378.3843
80956.5,525.6637,384.8373
80956.5208333333,534.6079,389.1487
80956.5416666667,541.3603,392.5215
80956.5625,544.7344,394.1947
80956.5833333333,547.7121,398.4298
80956.6041666667,546.6848,400.6211
80956.625,542.7228,401.4285
80956.6458333333,538.1264,403.0164
80956.6666666667,531.6815,403.7081
80956.6875,523.5486,402.8055
80956.7083333333,516.1172,401.8744
80956.7291666667,507.4952,400.9584
80956.75,497.2686,396.676
80956.7708333333,482.4832,393.6923
80956.7916666667,467.9479,391.1743
80956.8125,454.2423,380.6969
80956.8333333333,448.195,374.9915
80956.8541666667,440.2507,370.5277
80956.875,434.7779,366.5455
80956.8958333333,430.8814,364.441
80956.9166666667,428.1061,362.8229
80956.9375,424.83,360.5255
80956.9583333333,422.6226,359.0112
80956.9791666667,421.5504,358.2535
80957,420.4912,356.5119
80957.0208333333,418.6996,355.0793
80957.0416666667,417.7034,355.0971
80957.0625,414.7129,355.5253
80957.0833333333,410.2008,353.7519
80957.1041666667,409.8885,355.3552
80957.125,408.0676,355.0067
80957.1458333333,410.1938,358.1678
80957.1666666667,407.1118,355.0627
80957.1875,408.1845,360.049
80957.2083333333,408.3238,363.7643
80957.2291666667,407.4951,360.8095
80957.25,407.9923,360.1139
80957.2708333333,408.6138,365.7136
80957.2916666667,411.5398,368.2214
80957.3125,413.6046,365.7143
80957.3333333333,421.6716,365.1647
80957.3541666667,435.6493,367.0431
80957.375,451.8046,374.3776
80957.3958333333,465.0289,376.8325
80957.4166666667,475.6144,378.2497
80957.4375,489.7728,384.6904
80957.4583333333,505.0548,390.8279
80957.4791666667,515.8013,388.6085
80957.5,526.0931,392.0203
80957.5208333333,536.2093,393.9521
80957.5416666667,540.7479,394.4841
80957.5625,546.3546,397.7743
80957.5833333333,547.0987,396.2932
80957.6041666667,547.5919,397.1974
80957.625,543.9903,397.2027
80957.6458333333,537.8438,397.721
80957.6666666667,529.4005,396.588
80957.6875,521.3021,395.3478
80957.7083333333,511.7557,393.7952
80957.7291666667,502.7144,391.4613
80957.75,491.7756,387.9647
80957.7708333333,476.3862,382.605
80957.7916666667,461.5891,378.0111
80957.8125,453.0916,375.7686
80957.8333333333,444.2598,367.9957
80957.8541666667,440.2604,362.6069
80957.875,434.3127,359.1465
80957.8958333333,429.1704,356.5697
80957.9166666667,426.5625,355.6184
80957.9375,423.8718,355.2551
80957.9583333333,422.6783,359.9667
80957.9791666667,422.8634,368.181
80958,423.7888,379.4691
80958.0208333333,422.3461,380.7449
80958.0416666667,419.4619,373.0469
80958.0625,417.7942,373.437
80958.0833333333,417.5845,378.1155
80958.1041666667,415.6934,371.7315
80958.125,417.0742,377.7916
80958.1458333333,415.4289,370.8078
80958.1666666667,409.3695,352.062
80958.1875,407.8118,353.3659
80958.2083333333,406.8626,349.1695
80958.2291666667,403.8184,352.635
80958.25,405.4214,366.3405
80958.2708333333,403.6001,371.6825
80958.2916666667,406.9264,376.0756
80958.3125,409.1617,379.6691
80958.3333333333,414.7979,382.6073
80958.3541666667,423.6143,371.5864
80958.375,442.0707,368.1006
80958.3958333333,460.9228,371.7526
80958.4166666667,478.8287,378.3224
80958.4375,493.9109,380.7372
80958.4583333333,505.5724,384.6668
80958.4791666667,518.8978,390.1215
80958.5,529.1163,392.266
80958.5208333333,537.2345,394.7154
80958.5416666667,542.308,396.5696
80958.5625,547.663,398.2495
80958.5833333333,549.405,399.5377
80958.6041666667,548.881,401.5307
80958.625,544.5696,401.4899
80958.6458333333,540.0208,402.5394
80958.6666666667,532.2191,401.3444
80958.6875,524.8887,401.0143
80958.7083333333,516.5266,399.8426
80958.7291666667,506.5971,400.2632
80958.75,495.4165,396.4837
80958.7708333333,480.4259,388.7391
80958.7916666667,463.3947,385.2762
80958.8125,456.702,381.8592
80958.8333333333,448.3129,378.4279
80958.8541666667,440.8859,375.0923
80958.875,436.6421,372.2452
80958.8958333333,432.7753,371.2736
80958.9166666667,429.7451,369.7648
80958.9375,427.6103,369.2267
80958.9583333333,425.5594,368.3342
80958.9791666667,424.2398,368.4382
80959,422.3825,366.8472
80959.0208333333,421.7787,366.4037
80959.0416666667,422.2344,366.8317
80959.0625,421.625,366.7003
80959.0833333333,420.6104,367.5374
80959.1041666667,420.4373,370.7022
80959.125,419.6449,370.3071
80959.1458333333,417.9657,366.1153
80959.1666666667,416.2236,365.0953
80959.1875,414.8978,363.2314
80959.2083333333,415.2845,362.5817
80959.2291666667,415.3423,366.7013
80959.25,413.5449,364.9036
80959.2708333333,412.2684,363.7396
80959.2916666667,411.9726,363.0178
80959.3125,413.6744,362.0851
80959.3333333333,421.5894,363.8371
80959.3541666667,434.8867,364.5067
80959.375,451.4918,366.2412
80959.3958333333,468.6695,376.6427
80959.4166666667,481.7173,378.4169
80959.4375,495.5932,388.6875
80959.4583333333,507.0363,390.6388
80959.4791666667,519.166,397.2986
80959.5,529.8152,402.0489
80959.5208333333,540.0884,398.9983
80959.5416666667,544.1886,400.4708
80959.5625,547.6055,401.783
80959.5833333333,549.3736,402.6825
80959.6041666667,546.4304,405.7854
80959.625,543.1333,404.7731
80959.6458333333,537.5771,404.019
80959.6666666667,531.9124,403.9458
80959.6875,524.2896,402.8653
80959.7083333333,514.2162,401.0951
80959.7291666667,504.0092,397.5982
80959.75,492.8749,394.2173
80959.7708333333,478.1147,390.4914
80959.7916666667,464.3053,388.1725
80959.8125,458.0887,381.2209
80959.8333333333,449.9388,374.9688
80959.8541666667,444.3535,369.6866
80959.875,440.9448,364.5788
80959.8958333333,437.1195,360.0745
80959.9166666667,435.3855,359.1994
80959.9375,433.8075,359.3076
80959.9583333333,434.8937,388.5282
80959.9791666667,437.3648,398.2909
80960,433.1455,358.0256
80960.0208333333,429.0062,350.855
80960.0416666667,425.4144,350.5517
80960.0625,424.0298,350.2643
80960.0833333333,421.5101,348.4221
80960.1041666667,419.4342,347.0835
80960.125,417.1079,346.3605
80960.1458333333,415.2791,346.1429
80960.1666666667,412.6662,345.9513
80960.1875,409.3654,344.9882
80960.2083333333,403.8186,341.3308
80960.2291666667,403.4045,342.5518
80960.25,412.1408,361.0374
80960.2708333333,415.637,375.214
80960.2916666667,416.4064,379.7339
80960.3125,414.4539,371.2263
80960.3333333333,416.6661,349.4092
80960.3541666667,434.5813,356.4984
80960.375,452.1552,363.3086
80960.3958333333,467.2169,392.9774
80960.4166666667,484.2306,375.2332
80960.4375,494.8281,381.642
80960.4583333333,505.1007,384.157
80960.4791666667,516.6678,389.0367
80960.5,525.714,392.0156
80960.5208333333,534.638,397.9296
80960.5416666667,542.912,402.1001
80960.5625,547.2124,407.8676
80960.5833333333,550.0369,408.7781
80960.6041666667,549.6549,408.4798
80960.625,547.3549,407.6077
80960.6458333333,546.0348,408.4806
80960.6666666667,539.1391,405.0931
80960.6875,529.9258,401.406
80960.7083333333,521.156,399.3195
80960.7291666667,511.1104,395.7799
80960.75,500.8644,393.6945
80960.7708333333,483.6311,391.1725
80960.7916666667,465.8044,384.3878
80960.8125,457.1622,382.8729
80960.8333333333,449.5534,381.1566
80960.8541666667,442.9835,377.4167
80960.875,437.4095,371.1474
80960.8958333333,434.1512,367.6552
80960.9166666667,430.256,364.2882
80960.9375,428.0327,360.7333
80960.9583333333,428.195,357.872
80960.9791666667,424.6075,356.3781
80961,422.3325,355.7862
80961.0208333333,420.0382,354.8475
80961.0416666667,419.0398,354.8054
80961.0625,418.0257,354.4038
80961.0833333333,416.1789,355.7271
80961.1041666667,415.4083,357.8662
80961.125,415.1043,359.6182
80961.1458333333,414.5233,361.5551
80961.1666666667,415.0473,364.9316
80961.1875,415.0018,366.8665
80961.2083333333,411.297,365.0096
80961.2291666667,409.6649,361.5868
80961.25,409.4545,360.543
80961.2708333333,410.9386,366.1641
80961.2916666667,413.3572,370.7957
80961.3125,417.9197,372.7235
80961.3333333333,427.3312,374.6691
80961.3541666667,440.4438,378.9981
80961.375,457.616,387.6234
80961.3958333333,473.5765,385.9255
80961.4166666667,483.9327,388.118
80961.4375,491.7645,392.8662
80961.4583333333,502.5991,397.7148
80961.4791666667,511.6122,398.7789
80961.5,525.248,403.9357
80961.5208333333,534.3713,410.4719
80961.5416666667,537.5568,410.2628
80961.5625,546.4279,409.7026
80961.5833333333,550.7332,413.802
80961.6041666667,549.8895,411.0154
80961.625,546.478,410.5432
80961.6458333333,542.254,411.1286
80961.6666666667,536.9722,408.3341
80961.6875,530.5762,408.5772
80961.7083333333,520.87,408.0697
80961.7291666667,512.8224,407.0378
80961.75,502.7982,404.7442
80961.7708333333,485.5933,397.7133
80961.7916666667,467.9489,391.8253
80961.8125,458.6014,388.8596
80961.8333333333,453.0603,385.7306
80961.8541666667,447.2183,383.9164
80961.875,441.9591,382.6722
80961.8958333333,437.6232,379.5915
80961.9166666667,434.0288,377.5195
80961.9375,430.543,377.0336
80961.9583333333,428.3011,376.9672
80961.9791666667,427.942,376.8515
80962,426.5178,378.6418
80962.0208333333,425.5929,381.1261
80962.0416666667,424.518,382.6925
80962.0625,424.7873,384.4395
80962.0833333333,425.1461,386.3845
80962.1041666667,424.6262,387.2522
80962.125,426.1637,406.0874
80962.1458333333,424.4194,387.8663
80962.1666666667,424.1808,388.9812
80962.1875,425.0844,389.6229
80962.2083333333,424.8185,390.0274
80962.2291666667,424.0649,389.5036
80962.25,423.9361,388.8669
80962.2708333333,424.1183,388.2128
80962.2916666667,422.9818,387.763
80962.3125,426.3138,388.7991
80962.3333333333,434.9462,394.4762
80962.3541666667,448.9294,390.1792
80962.375,463.6784,393.3209
80962.3958333333,476.2393,396.5709
80962.4166666667,487.1613,399.5194
80962.4375,499.3415,409.6091
80962.4583333333,513.1605,415.8796
80962.4791666667,523.9244,420.4572
80962.5,533.4265,421.8915
80962.5208333333,534.0172,426.1454
80962.5416666667,538.9002,438.3401
80962.5625,547.8549,439.7818
80962.5833333333,552.4,438.3216
80962.6041666667,555.4199,443.9417
80962.625,545.6287,439.9886
80962.6458333333,543.7505,452.6589
80962.6666666667,523.6667,437.3267
80962.6875,506.2436,434.5964
80962.7083333333,508.9093,428.3469
80962.7291666667,508.0492,442.4485
80962.75,486.7726,422.7963
80962.7708333333,476.3508,416.9924
80962.7916666667,468.622,413.3003
80962.8125,463.0589,411.3102
80962.8333333333,459.3234,408.5224
80962.8541666667,456.1371,405.5531
80962.875,452.4188,403.9938
80962.8958333333,449.1527,401.2087
80962.9166666667,446.3014,400.1029
80962.9375,444.32,399.864
80962.9583333333,441.364,398.6861
80962.9791666667,438.5425,397.9395
80963,436.796,399.9738
80963.0208333333,435.9576,401.5113
80963.0416666667,434.9615,402.1052
80963.0625,434.0303,399.9154
80963.0833333333,433.7631,405.2055
80963.1041666667,433.8201,407.7549
80963.125,434.0515,406.9093
80963.1458333333,435.2308,414.0516
80963.1666666667,437.9303,424.4339
80963.1875,437.9936,415.6169
80963.2083333333,437.6974,414.8344
80963.2291666667,434.783,404.8645
80963.25,432.4699,397.6529
80963.2708333333,431.7168,395.8786
80963.2916666667,430.9652,394.587
80963.3125,434.1055,395.7806
80963.3333333333,443.5688,401.1674
80963.3541666667,456.8782,420.5508
80963.375,464.5635,424.0381
80963.3958333333,473.3109,415.0696
80963.4166666667,480.9782,432.21
80963.4375,493.1184,430.5735
80963.4583333333,505.1137,427.4825
80963.4791666667,519.8366,430.4026
80963.5,515.3506,440.494
80963.5208333333,523.7874,442.1453
80963.5416666667,541.0907,448.0736
80963.5625,533.5171,446.7398
80963.5833333333,535.8047,447.2536
80963.6041666667,535.6857,448.1856
80963.625,522.9328,454.0146
80963.6458333333,523.4787,441.5261
80963.6666666667,512.7385,447.3806
80963.6875,525.6008,443.4261
80963.7083333333,514.6489,436.4167
80963.7291666667,512.6065,444.5191
80963.75,501.9649,443.6564
80963.7708333333,481.4947,429.8402
80963.7916666667,471.0853,418.5229
80963.8125,464.5779,413.8181
80963.8333333333,459.419,409.7268
80963.8541666667,455.6718,408.6936
80963.875,451.7258,405.532
80963.8958333333,448.7469,404.4897
80963.9166666667,446.6348,403.791
80963.9375,443.6767,403.8847
80963.9583333333,442.1453,404.7432
80963.9791666667,443.3894,412.3163
80964,441.5337,406.3267
80964.0208333333,441.429,420.1199
80964.0416666667,441.853,417.8279
80964.0625,439.6402,412.2998
80964.0833333333,438.3328,406.4748
80964.1041666667,437.3408,404.5165
80964.125,439.0484,429.9308
80964.1458333333,439.3469,416.3505
80964.1666666667,439.2078,414.959
80964.1875,437.4181,403.0862
80964.2083333333,436.6088,406.1703
80964.2291666667,436.5012,411.8519
80964.25,440.3493,435.6915
80964.2708333333,441.0803,426.2578
80964.2916666667,439.9064,415.7047
80964.3125,441.6777,412.3885
80964.3333333333,449.3661,405.8737
80964.3541666667,460.0683,407.6042
80964.375,468.9445,411.6303
80964.3958333333,478.8835,425.0612
80964.4166666667,494.0439,430.6577
80964.4375,496.4246,429.866
80964.4583333333,501.0654,443.488
80964.4791666667,501.9333,452.5036
80964.5,511.7122,439.882
80964.5208333333,533.0625,438.1345
80964.5416666667,541.2129,441.8907
80964.5625,539.0869,448.7417
80964.5833333333,547.2788,448.4919
80964.6041666667,526.1299,452.7817
80964.625,539.4953,447.6167
80964.6458333333,545.09,451.2142
80964.6666666667,521.7009,443.3285
80964.6875,527.7975,444.3928
80964.7083333333,518.864,440.3093
80964.7291666667,504.9013,445.5452
80964.75,490.9818,444.9726
80964.7708333333,477.8807,422.9884
80964.7916666667,469.5741,429.3532
80964.8125,463.862,417.3095
80964.8333333333,460.4243,418.3484
80964.8541666667,457.6597,417.6596
80964.875,455.0374,413.5977
80964.8958333333,452.3376,409.0752
80964.9166666667,451.0694,418.6674
80964.9375,451.1057,430.4612
80964.9583333333,449.6432,432.6406
80964.9791666667,449.1585,424.621
80965,448.8065,428.1188
80965.0208333333,448.6498,432.5789
80965.0416666667,447.6253,431.1297
80965.0625,443.9046,414.7138
80965.0833333333,443.5304,427.2732
80965.1041666667,446.5827,438.792
80965.125,445.7273,424.6377
80965.1458333333,444.6094,426.2545
80965.1666666667,444.8132,426.9066
80965.1875,446.966,439.6719
80965.2083333333,442.6031,421.8539
80965.2291666667,441.7426,422.8013
80965.25,439.8588,412.446
80965.2708333333,437.2409,402.0556
80965.2916666667,436.057,400.0097
80965.3125,438.8456,398.3655
80965.3333333333,447.214,406.1394
80965.3541666667,455.9352,424.9514
80965.375,463.3704,413.4729
80965.3958333333,472.5893,405.717
80965.4166666667,486.5331,410.1215
80965.4375,501.0318,420.6484
80965.4583333333,502.14,432.8891
80965.4791666667,509.9711,439.4115
80965.5,533.5002,443.6891
80965.5208333333,543.9137,445.0093
80965.5416666667,540.7006,439.8733
80965.5625,530.2816,438.2522
80965.5833333333,533.3492,441.4545
80965.6041666667,541.9321,443.6214
80965.625,535.2943,452.6736
80965.6458333333,523.6496,441.8236
80965.6666666667,535.3638,438.9254
80965.6875,532.7871,445.2834
80965.7083333333,519.4325,437.2562
80965.7291666667,511.993,447.98
80965.75,490.3597,430.478
80965.7708333333,478.861,420.7563
80965.7916666667,470.4631,422.9625
80965.8125,461.3947,415.5573
80965.8333333333,456.5967,411.9933
80965.8541666667,453.5254,407.9244
80965.875,451.6877,412.7583
80965.8958333333,449.9266,408.2176
80965.9166666667,448.1235,411.2407
80965.9375,447.4989,410.2276
80965.9583333333,444.4497,400.3099
80965.9791666667,442.0366,401.3372
80966,440.687,403.9152
80966.0208333333,440.1944,406.7725
80966.0416666667,439.6285,407.6668
80966.0625,438.533,403.8003
80966.0833333333,437.7775,403.7042
80966.1041666667,440.4236,428.9155
80966.125,439.2805,412.5908
80966.1458333333,439.2616,427.9991
80966.1666666667,438.8842,411.0522
80966.1875,437.3334,411.8622
80966.2083333333,440.0434,430.0499
80966.2291666667,438.6664,418.5812
80966.25,437.4935,417.1387
80966.2708333333,437.6211,418.9342
80966.2916666667,437.7896,416.3722
80966.3125,438.37,415.5331
80966.3333333333,441.6169,410.9726
80966.3541666667,453.5481,401.6836
80966.375,466.6908,404.5435
80966.3958333333,475.2524,410.1357
80966.4166666667,484.4894,412.7327
80966.4375,488.843,432.6529
80966.4583333333,495.4513,442.9642
80966.4791666667,504.8812,426.5474
80966.5,519.3517,436.1012
80966.5208333333,528.5213,441.931
80966.5416666667,533.8466,440.3811
80966.5625,528.3507,439.597
80966.5833333333,528.8429,453.0466
80966.6041666667,518.6107,457.1532
80966.625,519.6884,445.6805
80966.6458333333,515.7757,436.1625
80966.6666666667,516.8634,427.5075
80966.6875,518.0283,427.7941
80966.7083333333,512.4537,443.8151
80966.7291666667,503.5013,451.5248
80966.75,500.3137,445.4805
80966.7708333333,480.5679,440.6065
80966.7916666667,470.869,443.1586
80966.8125,464.8882,438.5189
80966.8333333333,461.1279,432.9224
80966.8541666667,457.8631,422.9781
80966.875,453.5629,408.9121
80966.8958333333,451.071,415.3178
80966.9166666667,450.5689,422.7551
80966.9375,446.4282,400.5828
80966.9583333333,447.788,394.2576
80966.9791666667,452.6527,395.7322
80967,454.1751,396.4599
80967.0208333333,454.2571,398.3116
80967.0416666667,453.3598,398.0439
80967.0625,449.2797,387.9533
80967.0833333333,442.1279,381.6753
80967.1041666667,436.9255,378.3121
80967.125,437.6031,410.3151
80967.1458333333,432.4706,381.945
80967.1666666667,426.0262,367.605
80967.1875,422.4493,363.8665
80967.2083333333,420.3547,362.3276
80967.2291666667,418.1989,360.146
80967.25,415.6493,356.9847
80967.2708333333,412.8433,354.7549
80967.2916666667,411.9302,353.8232
80967.3125,412.6628,353.1625
80967.3333333333,416.8087,353.2655
80967.3541666667,423.6,355.5857
80967.375,432.8504,358.0729
80967.3958333333,444.7193,359.8141
80967.4166666667,459.3068,364.0428
80967.4375,472.6538,371.3439
80967.4583333333,486.5588,376.9207
80967.4791666667,497.9282,381.1985
80967.5,507.5717,384.7557
80967.5208333333,516.9902,389.3932
80967.5416666667,524.987,394.4832
80967.5625,526.3964,396.4406
80967.5833333333,526.5267,398.1401
80967.6041666667,528.7527,400.377
80967.625,527.9861,400.6751
80967.6458333333,520.7585,398.3526
80967.6666666667,515.295,399.2487
80967.6875,509.05,398.5516
80967.7083333333,499.5348,396.6079
80967.7291666667,491.2342,395.7516
80967.75,482.1992,393.6405
80967.7708333333,473.1782,390.8251
80967.7916666667,465.1286,388.3448
80967.8125,459.3827,386.7233
80967.8333333333,454.8179,384.3544
80967.8541666667,452.3746,382.7484
80967.875,449.8455,381.2114
80967.8958333333,447.3292,379.5403
80967.9166666667,446.0122,378.1666
80967.9375,444.7867,376.3893
80967.9583333333,443.368,374.1707
80967.9791666667,442.2708,372.1162
80968,440.5081,370.4488
80968.0208333333,439.2857,368.9073
80968.0416666667,438.7835,366.8262
80968.0625,434.7947,363.3018
80968.0833333333,432.6422,360.4655
80968.1041666667,430.557,358.173
80968.125,427.0588,354.8358
80968.1458333333,425.1422,352.6279
80968.1666666667,423.4855,351.3362
80968.1875,420.7752,349.5844
80968.2083333333,418.0294,347.7437
80968.2291666667,415.6191,345.4882
80968.25,413.5336,343.0641
80968.2708333333,411.1299,341.5685
80968.2916666667,409.4116,340.7069
80968.3125,410.2496,340.8685
80968.3333333333,415.4594,341.1873
80968.3541666667,423.0436,343.7046
80968.375,433.48,347.3326
80968.3958333333,445.6758,351.1453
80968.4166666667,458.4997,355.2033
80968.4375,473.0484,362.7258
80968.4583333333,487.6905,368.0907
80968.4791666667,496.6909,372.9749
80968.5,510.5623,378.0421
80968.5208333333,520.6865,381.492
80968.5416666667,526.0102,383.8176
80968.5625,531.4824,387.274
80968.5833333333,533.8339,390.3803
80968.6041666667,530.98,389.8432
80968.625,528.5619,390.1927
80968.6458333333,524.2878,391.6384
80968.6666666667,515.6508,390.2758
80968.6875,508.4108,389.7003
80968.7083333333,500.3839,388.8932
80968.7291666667,492.6511,388.1935
80968.75,482.727,385.448
80968.7708333333,472.1046,381.9062
80968.7916666667,463.5937,378.4527
80968.8125,455.4565,375.5468
80968.8333333333,451.8328,372.6874
80968.8541666667,448.4252,371.1548
80968.875,445.3478,369.3974
80968.8958333333,441.9291,366.9792
80968.9166666667,442.0088,366.4049
80968.9375,439.3612,365.815
80968.9583333333,438.0531,364.9377
80968.9791666667,437.2991,364.2053
80969,-9999,-9999
80969.0208333333,-9999,-9999
