time_x,LW_u,LW_d
77913.3541666667,382.545,306.4861
77913.375,393.1244,306.3588
77913.3958333333,405.6429,312.2091
77913.4166666667,420.8941,321.0435
77913.4375,426.1928,316.0828
77913.4583333333,436.6041,317.9401
77913.4791666667,445.3857,323.1035
77913.5,452.0173,325.8638
77913.5208333333,456.1702,329.717
77913.5416666667,457.0341,331.9352
77913.5625,453.429,331.877
77913.5833333333,455.5354,335.1499
77913.6041666667,454.4633,336.4292
77913.625,446.1796,339.7773
77913.6458333333,442.071,342.4626
77913.6666666667,439.4156,336.1347
77913.6875,429.5471,332.2537
77913.7083333333,419.7409,330.6107
77913.7291666667,405.2961,331.2391
77913.75,386.9554,328.0488
77913.7708333333,380.4742,334.1061
77913.7916666667,383.2419,345.2316
77913.8125,375.842,330.2033
77913.8333333333,383.3783,354.5662
77913.8541666667,375.7953,329.367
77913.875,377.9435,328.829
77913.8958333333,384.1932,353.0712
77913.9166666667,384.2078,344.7281
77913.9375,386.005,351.4828
77913.9583333333,388.0831,354.1133
77913.9791666667,390.1017,361.4372
77914,391.6768,361.3151
77914.0208333333,390.9075,353.4173
77914.0416666667,392.0396,367.6536
77914.0625,393.1059,367.0703
77914.0833333333,394.7487,365.2827
77914.1041666667,396.331,366.3208
77914.125,395.5002,372.5983
77914.1458333333,394.1509,372.5843
77914.1666666667,392.4936,372.6114
77914.1875,392.8244,372.6139
77914.2083333333,392.4054,372.0769
77914.2291666667,390.7466,368.5493
77914.25,386.0086,346.3723
77914.2708333333,386.7137,362.5235
77914.2916666667,387.3239,356.686
77914.3125,389.1215,360.1392
77914.3333333333,394.7982,358.4367
77914.3541666667,400.6602,350.338
77914.375,408.0154,364.2211
77914.3958333333,418.0401,367.9567
77914.4166666667,426.0787,368.6695
77914.4375,424.5924,356.5114
77914.4583333333,432.0753,356.9266
77914.4791666667,453.6327,345.8776
77914.5,443.6026,361.8759
77914.5208333333,450.0264,371.2425
77914.5416666667,461.9417,367.4346
77914.5625,465.4406,351.3462
77914.5833333333,463.6362,341.0708
77914.6041666667,459.0543,340.892
77914.625,453.5105,341.5685
77914.6458333333,448.2739,344.973
77914.6666666667,440.715,339.7117
77914.6875,432.898,338.8376
77914.7083333333,424.2971,340.6373
77914.7291666667,416.2859,336.8615
77914.75,402.2892,332.2285
77914.7708333333,394.0645,328.0964
77914.7916666667,393.5128,326.3484
77914.8125,390.6811,324.3257
77914.8333333333,384.1929,320.9605
77914.8541666667,372.1709,314.6046
77914.875,365.4036,310.4316
77914.8958333333,360.0589,306.1657
77914.9166666667,354.227,303.6865
77914.9375,349.5591,300.8512
77914.9583333333,347.7144,306.4474
77914.9791666667,347.9285,317.694
77915,349.1989,325.2068
77915.0208333333,348.2865,330.9711
77915.0416666667,352.2839,340.2526
77915.0625,354.4039,339.98
77915.0833333333,348.7772,335.8274
77915.1041666667,349.2864,336.6776
77915.125,348.7343,337.5327
77915.1458333333,351.7964,344.6908
77915.1666666667,351.3788,343.4224
77915.1875,351.4084,344.3635
77915.2083333333,354.6774,347.575
77915.2291666667,354.1949,348.2458
77915.25,359.101,356.9955
77915.2708333333,361.6817,359.1386
77915.2916666667,363.6811,360.7725
77915.3125,366.5408,362.4876
77915.3333333333,369.1967,363.8703
77915.3541666667,373.1125,363.4417
77915.375,377.7313,359.284
77915.3958333333,385.1057,352.0425
77915.4166666667,394.7132,349.6144
77915.4375,403.4605,363.4065
77915.4583333333,410.0612,367.5978
77915.4791666667,413.6411,368.0262
77915.5,407.3034,372.0663
77915.5208333333,407.7574,370.6836
77915.5416666667,411.3077,371.9219
77915.5625,417.1793,366.0627
77915.5833333333,413.2249,369.0263
77915.6041666667,412.6358,356.1231
77915.625,413.0835,354.812
77915.6458333333,407.5118,347.8858
77915.6666666667,408.8286,334.2361
77915.6875,400.7924,326.5687
77915.7083333333,388.8507,335.6618
77915.7291666667,370.678,319.8253
77915.75,361.2446,318.3944
77915.7708333333,359.0314,324.9365
77915.7916666667,359.6789,328.0524
77915.8125,358.8843,324.8563
77915.8333333333,357.5466,327.273
77915.8541666667,353.8875,318.787
77915.875,349.3786,312.1096
77915.8958333333,351.4805,320.5749
77915.9166666667,350.6537,320.0347
77915.9375,345.9208,308.5198
77915.9583333333,343.9947,296.863
77915.9791666667,343.1608,292.2148
77916,341.7845,287.2281
77916.0208333333,336.4816,280.3991
77916.0416666667,329.2134,277.5599
77916.0625,327.9465,277.3189
77916.0833333333,324.5032,274.7471
77916.1041666667,323.1325,275.0745
77916.125,323.9959,275.6435
77916.1458333333,321.1548,274.8743
77916.1666666667,321.866,282.7635
77916.1875,322.7804,286.2748
77916.2083333333,321.8332,287.7271
77916.2291666667,328.6479,291.1423
77916.25,325.2798,278.57
77916.2708333333,323.1234,279.964
77916.2916666667,323.4787,290.2072
77916.3125,332.5763,300.8874
77916.3333333333,336.7217,273.6068
77916.3541666667,355.8079,276.5565
77916.375,372.5933,286.2824
77916.3958333333,393.4246,292.0703
77916.4166666667,403.7764,295.9623
77916.4375,425.859,302.403
77916.4583333333,423.8975,319.0989
77916.4791666667,439.8293,323.4468
77916.5,444.1015,341.0701
77916.5208333333,441.4995,337.9855
77916.5416666667,441.4589,338.2062
77916.5625,439.0843,339.5126
77916.5833333333,433.3476,349.4852
77916.6041666667,424.4124,353.0505
77916.625,422.998,345.4623
77916.6458333333,423.1542,326.5929
77916.6666666667,410.2012,327.2347
77916.6875,402.2429,335.8742
77916.7083333333,396.9194,362.3737
77916.7291666667,391.7369,358.4932
77916.75,387.3781,359.2148
77916.7708333333,384.2684,357.2837
77916.7916666667,383.5739,363.4105
77916.8125,381.963,360.8286
77916.8333333333,383.0714,357.4119
77916.8541666667,377.454,352.3671
77916.875,373.1019,351.6741
77916.8958333333,356.6746,306.0272
77916.9166666667,344.8919,295.1208
77916.9375,341.7066,292.2847
77916.9583333333,338.5932,290.086
77916.9791666667,336.1727,288.4898
77917,333.3649,286.7364
77917.0208333333,332.7506,286.4109
77917.0416666667,330.031,284.176
77917.0625,329.2433,285.327
77917.0833333333,327.4871,283.8333
77917.1041666667,326.4962,285.0546
77917.125,327.4699,289.0491
77917.1458333333,337.5319,320.4608
77917.1666666667,346.8449,337.3417
77917.1875,349.3884,339.6648
77917.2083333333,351.1985,335.8055
77917.2291666667,348.2904,314.9887
77917.25,345.0987,317.8207
77917.2708333333,349.2847,329.3278
77917.2916666667,348.1516,323.6152
77917.3125,349.8023,322.669
77917.3333333333,357.3312,321.389
77917.3541666667,363.2539,333.2645
77917.375,370.7331,327.8925
77917.3958333333,379.7985,333.7515
77917.4166666667,388.0373,328.7664
77917.4375,394.2723,336.2718
77917.4583333333,396.1447,353.0044
77917.4791666667,399.9874,345.2114
77917.5,399.6285,350.0617
77917.5208333333,406.7039,338.0869
77917.5416666667,418.7634,303.2456
77917.5625,430.9034,300.7117
77917.5833333333,426.2785,311.445
77917.6041666667,411.6065,318.8854
77917.625,412.9909,336.2465
77917.6458333333,399.6374,303.4397
77917.6666666667,398.5371,295.286
77917.6875,389.482,299.0804
77917.7083333333,389.3764,344.9026
77917.7291666667,375.4799,296.5746
77917.75,370.11,288.2768
77917.7708333333,363.3543,297.8278
77917.7916666667,363.9398,284.7006
77917.8125,362.5112,281.1967
77917.8333333333,359.0779,278.01
77917.8541666667,352.7071,274.8195
77917.875,339.0847,275.6288
77917.8958333333,337.8769,289.2635
77917.9166666667,342.85,285.9933
77917.9375,355.6602,338.2284
77917.9583333333,352.0757,291.6211
77917.9791666667,337.0002,272.127
77918,340.2019,282.3131
77918.0208333333,342.5532,269.0522
77918.0416666667,337.1723,266.0751
77918.0625,331.8307,265.38
77918.0833333333,325.7253,264.0522
77918.1041666667,324.8984,263.359
77918.125,322.4713,261.4316
77918.1458333333,318.4083,272.2252
77918.1666666667,320.641,290.0898
77918.1875,321.6478,296.6979
77918.2083333333,325.9679,302.1586
77918.2291666667,319.6969,300.4379
77918.25,320.1172,303.3349
77918.2708333333,317.1172,301.4259
77918.2916666667,317.0701,302.264
77918.3125,319.5258,304.1213
77918.3333333333,329.9774,308.2158
77918.3541666667,347.7226,286.0543
77918.375,363.7245,260.773
77918.3958333333,379.0675,267.4729
77918.4166666667,392.7489,271.0524
77918.4375,408.4205,274.4021
77918.4583333333,419.409,276.7296
77918.4791666667,427.8808,279.4051
77918.5,433.6575,281.4837
77918.5208333333,436.0623,283.182
77918.5416666667,438.1934,284.7389
77918.5625,439.0645,286.8302
77918.5833333333,436.9466,287.6694
77918.6041666667,434.4714,288.8209
77918.625,426.6644,288.0222
77918.6458333333,419.1949,289.2178
77918.6666666667,409.6416,287.3919
77918.6875,396.7621,286.4776
77918.7083333333,378.0285,285.4594
77918.7291666667,354.8742,284.4932
77918.75,341.0135,281.4784
77918.7708333333,336.0715,279.7863
77918.7916666667,329.3824,276.631
77918.8125,325.5248,272.4733
77918.8333333333,321.5871,269.625
77918.8541666667,319.779,268.9638
77918.875,317.7886,267.4453
77918.8958333333,314.9091,264.5715
77918.9166666667,314.4592,264.6321
77918.9375,313.3593,263.3004
77918.9583333333,311.5556,263.1953
77918.9791666667,310.9604,262.1801
77919,310.7861,262.5016
77919.0208333333,310.4712,261.677
77919.0416666667,311.2046,262.064
77919.0625,309.6328,262.3927
77919.0833333333,308.6144,265.3087
77919.1041666667,308.9096,268.109
77919.125,311.0395,270.132
77919.1458333333,319.675,273.5467
77919.1666666667,336.6648,274.4405
77919.1875,341.3077,274.0941
77919.2083333333,335.2258,273.7604
77919.2291666667,340.8076,273.7981
77919.25,342.9745,274.7005
77919.2708333333,339.1911,273.5538
77919.2916666667,340.7059,273.3299
77919.3125,349.7303,274.1048
77919.3333333333,360.0465,275.0468
77919.3541666667,371.2588,277.3032
77919.375,381.7151,279.6779
77919.3958333333,392.2899,282.2817
77919.4166666667,403.5608,286.4705
77919.4375,413.0829,290.2279
77919.4583333333,420.7085,292.8867
77919.4791666667,425.0432,295.5957
77919.5,426.3178,300.5596
77919.5208333333,433.0292,302.4015
77919.5416666667,436.4025,309.434
77919.5625,432.4008,312.894
77919.5833333333,429.0877,328.5657
77919.6041666667,430.2458,327.8004
77919.625,429.1167,325.4582
77919.6458333333,418.9591,319.3563
77919.6666666667,411.0399,326.6245
77919.6875,408.8633,321.381
77919.7083333333,396.7687,315.9854
77919.7291666667,382.9213,319.1222
77919.75,367.088,317.1899
77919.7708333333,378.0359,335.783
77919.7916666667,384.3106,348.7399
77919.8125,380.3554,343.5555
77919.8333333333,381.6093,347.7733
77919.8541666667,382.0484,351.7869
77919.875,381.9962,353.5772
77919.8958333333,376.672,353.8443
77919.9166666667,372.4833,348.3622
77919.9375,370.1201,354.8039
77919.9583333333,378.1618,369.1619
77919.9791666667,379.117,370.6042
77920,376.7591,372.204
77920.0208333333,373.6924,371.1734
77920.0416666667,370.188,366.9205
77920.0625,370.5271,366.9855
77920.0833333333,372.6013,373.1994
77920.1041666667,375.8865,374.7152
77920.125,362.9567,317.6114
77920.1458333333,363.8631,355.4866
77920.1666666667,358.6445,312.5778
77920.1875,350.7897,312.8156
77920.2083333333,363.4014,346.3174
77920.2291666667,363.6467,296.8224
77920.25,365.0945,294.7917
77920.2708333333,365.5588,310.1522
77920.2916666667,364.1076,298.3176
77920.3125,360.1558,289.5441
77920.3333333333,360.4452,271.1316
77920.3541666667,366.5541,272.9406
77920.375,373.7046,270.8549
77920.3958333333,380.9311,274.6339
77920.4166666667,387.8447,281.3456
77920.4375,393.2805,289.6118
77920.4583333333,398.9444,280.9133
77920.4791666667,404.3458,280.7235
77920.5,410.1521,289.6603
77920.5208333333,413.1453,290.4749
77920.5416666667,413.7202,293.3351
77920.5625,403.1908,300.6308
77920.5833333333,412.0563,286.9918
77920.6041666667,407.4978,287.3784
77920.625,405.7405,301.6514
77920.6458333333,394.3848,283.6923
77920.6666666667,388.2427,281.17
77920.6875,380.9882,277.2345
77920.7083333333,373.5612,275.8448
77920.7291666667,366.3769,275.2114
77920.75,362.3305,272.8419
77920.7708333333,358.602,270.0375
77920.7916666667,350.0586,267.4946
77920.8125,347.7036,266.0517
77920.8333333333,343.6557,265.1465
77920.8541666667,343.6332,264.5368
77920.875,333.7596,262.7611
77920.8958333333,335.1704,262.6003
77920.9166666667,333.8674,262.5587
77920.9375,330.4678,262.3157
77920.9583333333,324.1123,260.3033
77920.9791666667,314.9852,258.6966
77921,315.8474,259.6058
77921.0208333333,315.4978,259.5204
77921.0416666667,314.5659,258.9717
77921.0625,318.5607,260.5608
77921.0833333333,316.4214,259.632
77921.1041666667,333.0172,259.7755
77921.125,330.9359,258.1086
77921.1458333333,326.6196,256.4603
77921.1666666667,328.9701,255.6334
77921.1875,332.6521,256.3036
77921.2083333333,333.6551,256.3803
77921.2291666667,335.6271,256.0782
77921.25,335.7923,255.97
77921.2708333333,332.2537,254.8516
77921.2916666667,332.8419,254.4716
77921.3125,332.0147,253.7554
77921.3333333333,342.1593,254.3143
77921.3541666667,354.1492,257.0503
77921.375,368.1706,261.3774
77921.3958333333,380.7945,265.6469
77921.4166666667,392.1331,269.2372
77921.4375,402.2027,271.628
77921.4583333333,412.8159,273.7543
77921.4791666667,419.9308,275.619
77921.5,424.4026,277.2331
77921.5208333333,428.7545,279.3559
77921.5416666667,431.5421,282.6076
77921.5625,429.3162,283.4702
77921.5833333333,428.4673,285.2794
77921.6041666667,424.6547,285.9833
77921.625,417.6743,285.8395
77921.6458333333,410.2079,285.7625
77921.6666666667,401.2275,285.6357
77921.6875,391.4776,284.9958
77921.7083333333,380.5877,284.1403
77921.7291666667,372.3962,283.3988
77921.75,359.6111,280.1631
77921.7708333333,356.4805,276.3001
77921.7916666667,354.3292,274.3701
77921.8125,352.4756,271.979
77921.8333333333,352.0293,269.7602
77921.8541666667,351.1198,268.8069
77921.875,347.336,267.6565
77921.8958333333,341.0638,267.6799
77921.9166666667,341.1781,268.7461
77921.9375,336.3544,268.5145
77921.9583333333,339.0172,275.9135
77921.9791666667,329.8741,276.1958
77922,318.8951,266.4015
77922.0208333333,315.1929,263.5576
77922.0416666667,319.1687,263.7494
77922.0625,315.7163,262.266
77922.0833333333,311.8646,262.9651
77922.1041666667,313.7662,273.9518
77922.125,315.6258,280.2563
77922.1458333333,314.8916,277.1444
77922.1666666667,314.1643,276.4853
77922.1875,311.2136,268.2552
77922.2083333333,308.9999,269.4963
77922.2291666667,308.2373,273.8902
77922.25,305.7915,274.1172
77922.2708333333,305.1283,277.5434
77922.2916666667,306.5193,281.4978
77922.3125,311.0097,287.0973
77922.3333333333,321.0254,284.1178
77922.3541666667,341.6284,262.0486
77922.375,361.2028,263.9576
77922.3958333333,381.3887,271.3966
77922.4166666667,400.1973,277.5666
77922.4375,411.8134,281.2159
77922.4583333333,420.1505,284.8482
77922.4791666667,425.9192,287.1771
77922.5,434.2165,289.0626
77922.5208333333,436.8853,290.6322
77922.5416666667,436.7223,291.7874
77922.5625,429.2888,292.5233
77922.5833333333,434.533,293.9499
77922.6041666667,433.9825,294.835
77922.625,426.7651,295.8419
77922.6458333333,419.6833,294.9463
77922.6666666667,411.0159,294.7013
77922.6875,386.2917,293.6963
77922.7083333333,363.7479,298.7461
77922.7291666667,358.2706,314.3098
77922.75,355.5031,324.0725
77922.7708333333,356.5569,324.2252
77922.7916666667,353.3261,320.2923
77922.8125,354.0555,325.9345
77922.8333333333,349.743,312.6147
77922.8541666667,342.3144,302.7468
77922.875,344.8532,319.1714
77922.8958333333,339.7331,302.2993
77922.9166666667,333.2139,288.5447
77922.9375,334.1189,299.1907
77922.9583333333,335.4998,301.4249
77922.9791666667,330.5122,290.2997
77923,328.9785,291.3012
77923.0208333333,335.8613,309.955
77923.0416666667,343.3283,326.9842
77923.0625,347.406,328.7187
77923.0833333333,356.6841,325.5656
77923.1041666667,361.5458,324.6839
77923.125,363.1731,321.6545
77923.1458333333,369.2073,338.7033
77923.1666666667,373.6224,351.7967
77923.1875,372.9815,351.5617
77923.2083333333,374.1602,353.1124
77923.2291666667,375.1487,350.9651
77923.25,375.8452,349.229
77923.2708333333,375.8414,344.6486
77923.2916666667,377.2505,356.2166
77923.3125,372.4955,360.7814
77923.3333333333,366.8034,361.1699
77923.3541666667,368.9618,355.4474
77923.375,374.6054,331.9921
77923.3958333333,380.4525,338.8386
77923.4166666667,387.3687,337.6571
77923.4375,391.0185,344.2947
77923.4583333333,395.4786,356.1712
77923.4791666667,402.0354,351.5508
77923.5,403.1418,353.3972
77923.5208333333,410.7346,344.9654
77923.5416666667,416.5369,341.1156
77923.5625,413.1315,346.0549
77923.5833333333,410.3099,350.6721
77923.6041666667,408.4998,357.2683
77923.625,400.7549,365.6501
77923.6458333333,396.5067,368.0692
77923.6666666667,387.163,367.8289
77923.6875,382.0688,369.5454
77923.7083333333,377.9461,360.6135
77923.7291666667,374.8629,350.1326
77923.75,375.2161,352.5737
77923.7708333333,373.2567,340.1266
77923.7916666667,370.6025,320.9802
77923.8125,363.0935,305.8935
77923.8333333333,351.6587,304.5278
77923.8541666667,346.2832,303.413
77923.875,344.5104,302.0081
77923.8958333333,342.014,299.7412
77923.9166666667,341.7648,300.7438
77923.9375,338.2388,296.4313
77923.9583333333,337.3409,295.8846
77923.9791666667,334.4321,293.8262
77924,333.2418,292.6057
77924.0208333333,331.2464,293.2252
77924.0416666667,331.9836,296.6661
77924.0625,330.8548,294.2972
77924.0833333333,329.7728,292.8035
77924.1041666667,328.9086,291.5333
77924.125,328.558,291.3248
77924.1458333333,327.6018,291.6667
77924.1666666667,337.1693,326.5278
77924.1875,333.7641,296.2501
77924.2083333333,330.1862,292.7523
77924.2291666667,329.1354,292.5131
77924.25,328.5356,289.6542
77924.2708333333,329.1975,295.2226
77924.2916666667,327.0771,288.3535
77924.3125,330.2858,287.7655
77924.3333333333,344.0416,287.506
77924.3541666667,362.7766,291.4676
77924.375,381.9393,298.6199
77924.3958333333,399.1192,307.1715
77924.4166666667,409.3727,310.4323
77924.4375,417.297,311.8592
77924.4583333333,428.3664,313.6412
77924.4791666667,437.1962,316.9676
77924.5,436.4785,318.8358
77924.5208333333,453.5332,328.0521
77924.5416666667,456.3309,325.864
77924.5625,456.7652,327.6362
77924.5833333333,456.8828,332.8736
77924.6041666667,454.2142,337.5173
77924.625,440.2176,341.9381
77924.6458333333,442.1416,341.5842
77924.6666666667,428.0305,335.5933
77924.6875,420.1427,333.0429
77924.7083333333,405.2997,330.6527
77924.7291666667,382.5514,327.9592
77924.75,370.7854,326.0213
77924.7708333333,371.3627,323.0027
77924.7916666667,368.0043,319.6343
77924.8125,360.5515,316.4099
77924.8333333333,355.6828,314.2899
77924.8541666667,353.9414,313.0623
77924.875,351.3889,312.0412
77924.8958333333,349.6677,310.4578
77924.9166666667,345.5039,308.3569
77924.9375,343.3727,307.3344
77924.9583333333,342.9059,306.1823
77924.9791666667,342.3616,305.1402
77925,340.5787,304.2989
77925.0208333333,339.8364,303.7624
77925.0416666667,340.2242,304.4221
